NVTX Range,Style,PID,TID,NVTX Inst,Kern Inst,Total Time (ns),Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Kernel Name
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,54,274784,5088.6,4352.0,3232,16928,3265.3,"void cublasLt::splitKreduce_kernel<(int)32, (int)16, int, float, float, float, float, (bool)0, float, float, float, (bool)1, (bool)0, (bool)0, (bool)0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,1,219713,219713.0,219713.0,219713,219713,0.0,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,5,204129,40825.8,1792.0,1600,197313,87479.0,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::CUDAFunctorOnSelf_add<long>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,6,202561,33760.2,2016.0,1632,193249,78133.5,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::AUnaryFunctor<long, long, long, at::native::binary_internal::MulFunctor<long>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,1,185729,185729.0,185729.0,185729,185729,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,1,143361,143361.0,143361.0,143361,143361,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,6,132353,22058.8,22016.0,16192,27969,6403.7,"void trsm_batch_left_upper_kernel_small<float, (int)16, (int)16, (int)64>(cublasTrsmBatchParams<T1>, const T1 *const *, T1 *const *, const T1 *, T1)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,1,123808,123808.0,123808.0,123808,123808,0.0,"void at::native::reduce_kernel<(int)128, (int)4, at::native::ReduceOp<long, at::native::func_wrapper_t<long, at::native::sum_functor<long, long, long>::operator ()(at::TensorIterator &)::[lambda(long, long) (instance 1)]>, unsigned int, long, (int)4, (int)4>>(T3)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,38,89697,2360.4,2368.0,2336,2400,17.3,"void scal_kernel<float, float, (int)1, (bool)1, (int)6, (int)5, (int)5, (int)3>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,3,67616,22538.7,23424.0,16672,27520,5477.9,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(int) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,6,28480,4746.7,4784.0,4480,4864,146.9,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctorOnSelf_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,1,22017,22017.0,22017.0,22017,22017,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<unsigned char, unsigned char, unsigned char, at::native::binary_internal::MulFunctor<unsigned char>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,3,17120,5706.7,6656.0,3776,6688,1672.1,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 1)]::operator ()() const::[lambda(unsigned char) (instance 1)], std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,4,14016,3504.0,3504.0,3392,3616,112.4,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::BUnaryFunctor<long, long, long, at::native::remainder_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long, long) (instance 1)]>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,3,12160,4053.3,4064.0,4000,4096,48.9,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<unsigned char, unsigned char, bool, at::native::<unnamed>::CompareEqFunctor<unsigned char>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,6,11616,1936.0,1856.0,1824,2272,170.2,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::CompareFunctor<float>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,2,10272,5136.0,5136.0,4800,5472,475.2,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::AbsFunctor<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,2,7552,3776.0,3776.0,3680,3872,135.8,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::BUnaryFunctor<long, long, long, at::native::binary_internal::div_floor_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long, long) (instance 1)]>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,3,7360,2453.3,2496.0,2176,2688,258.7,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<unsigned char>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,3,6496,2165.3,2048.0,1920,2528,320.5,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, float, at::native::maximum_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float, float) (instance 1)]>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,2,6432,3216.0,3216.0,3200,3232,22.6,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<long>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,3,5824,1941.3,1952.0,1824,2048,112.4,"xxtrf4_set_info_ker(int, int *)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,2,5696,2848.0,2848.0,2592,3104,362.0,"void at::native::<unnamed>::CatArrayBatchedCopy_alignedK_contig<at::native::<unnamed>::OpaqueType<(unsigned int)4>, unsigned int, (int)1, (int)128, (int)1, (int)16>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,2,5088,2544.0,2544.0,2464,2624,113.1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<bool>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,1,5056,5056.0,5056.0,5056,5056,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<unsigned char, unsigned char, bool, at::native::<unnamed>::CompareEqFunctor<unsigned char>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,1,4992,4992.0,4992.0,4992,4992,0.0,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::ArgMinOps<float>, unsigned int, long, (int)4, (int)4>>(T3)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,2,4736,2368.0,2368.0,2368,2368,0.0,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::CUDAFunctorOnOther_add<long>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,2,4704,2352.0,2352.0,1888,2816,656.2,"void at::native::unrolled_elementwise_kernel<at::native::AUnaryFunctor<long, long, long, at::native::BitwiseAndFunctor<long>>, std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T4, T5, T6, T7)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,2,4672,2336.0,2336.0,2336,2336,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<c10::Half>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(c10::Half) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,1,3392,3392.0,3392.0,3392,3392,0.0,"void at::native::<unnamed>::CatArrayBatchedCopy_contig<at::native::<unnamed>::OpaqueType<(unsigned int)1>, unsigned int, (int)1, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,1,2656,2656.0,2656.0,2656,2656,0.0,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 11)]::operator ()() const::[lambda(bool) (instance 1)], std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,1,2560,2560.0,2560.0,2560,2560,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::sqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,1,2240,2240.0,2240.0,2240,2240,0.0,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::<unnamed>::where_kernel_impl(at::TensorIterator &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(bool, unsigned int, unsigned int) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,1,2080,2080.0,2080.0,2080,2080,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.gate_proj,PushPop,3558747,3569404,1,1,2048,2048.0,2048.0,2048,2048,0.0,"void at::native::unrolled_elementwise_kernel<at::native::<unnamed>::CompareFunctor<c10::Half>, std::array<char *, (unsigned long)3>, (int)4, TrivialOffsetCalculator<(int)2, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T4, T5, T6, T7)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,3018,20483795527,6787208.6,6526957.5,1048389,13635197,3447446.2,void <unnamed>::qvq_fused_w2_family_grid_kernel<(bool)0>(<unnamed>::FusedSequenceArgs)
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,3070,12305294247,4008239.2,4167523.0,1358406,7246400,1698851.3,"void <unnamed>::qvq_viterbi_kernel<(int)4, (int)2, __half, unsigned char>(const float *, const T3 *, const float *, const long *, const float *, T4 *, long *, float *, int, int, int, bool, bool, bool)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,2046,9669513473,4726057.4,4104546.5,19712,14390177,3809024.6,void cutlass::Kernel2<cutlass_80_simt_sgemm_grouped_128x128_8x4_align1>(T1::Params)
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,2046,2972664142,1452915.0,967556.0,7520,2928622,1001078.8,"void gemmSN_NN_kernel<float, (int)128, (int)2, (int)4, (int)8, (int)4, (int)4, (bool)0, cublasGemvTensorBatched<const float>, cublasGemvTensorBatched<const float>, cublasGemvTensorBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,2049,1298537831,633742.2,400417.0,10176,18983029,905487.4,ampere_sgemm_128x128_nt
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,6,342342110,57057018.3,57211008.0,56648895,57246817,261239.6,ampere_sgemm_128x128_nn
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,3018,320720501,106269.2,106304.0,74176,118304,6236.5,"<unnamed>::qvq_fused_w2_traceback_kernel(const unsigned char *, const unsigned char *, const int *, long *, unsigned char *, int)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,10,193233892,19323389.2,19340327.0,18923029,19763961,246235.9,ampere_sgemm_128x64_nn
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,272,95110164,349669.7,336482.0,6208,774276,222941.2,"void gemmSN_NN_kernel<float, (int)128, (int)2, (int)4, (int)8, (int)4, (int)4, (bool)0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,9750,81804994,8390.3,7584.0,2528,147649,4436.6,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<bool, at::native::func_wrapper_t<bool, at::native::and_kernel_cuda(at::TensorIterator &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(bool, bool) (instance 1)]>, unsigned int, bool, (int)4, (int)4>>(T3)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,6847,70489761,10295.0,3488.0,2080,1859465,73265.1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,416,60833586,146234.6,145729.0,133537,275938,8130.0,"void <unnamed>::qvq_v2_segment_grid_kernel<(int)4, (int)2, (int)16, (bool)1, (bool)0, __half, unsigned char>(const float *, const T6 *, const float *, const long *, const float *, const float *, float *, T7 *, unsigned char *, int, int, int, bool, bool)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,1,57108159,57108159.0,57108159.0,57108159,57108159,0.0,ampere_sgemm_128x128_tn
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,5118,52818455,10320.1,11296.0,3648,41216,2489.0,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::MaxNanFunctor<float>>, unsigned int, float, (int)4, (int)4>>(T3)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,3018,41046381,13600.5,13600.0,9312,16352,1540.9,"<unnamed>::qvq_fused_detect_family_mask_kernel(const unsigned int *, int *)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,689,40196275,58340.0,6496.0,3264,1832105,132382.9,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,2,38384205,19192102.5,19192102.5,19087894,19296311,147373.1,void cutlass::Kernel2<cutlass_80_simt_sgemm_128x32_8x5_nt_align1>(T1::Params)
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,3583,38109115,10636.1,9440.0,5504,342017,5825.9,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)2>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,10266,26056942,2538.2,2240.0,1600,572482,10759.7,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AbsFunctor<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,3074,25485079,8290.5,8288.0,7680,9312,247.8,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<c10::Half, at::native::func_wrapper_t<c10::Half, at::native::MaxNanFunctor<c10::Half>>, unsigned int, c10::Half, (int)4, (int)4>>(T3)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,5,22778854,4555770.8,3798737.0,769923,10043917,3763644.9,ampere_sgemm_128x64_lower_nt
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,3069,21501177,7005.9,6976.0,4384,8704,423.3,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_put_kernel_impl<at::native::OpaqueType<(int)4>>(at::TensorIterator &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,8222,19244610,2340.6,2208.0,1696,236161,4914.4,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<bool, bool, bool, at::native::binary_internal::MulFunctor<bool>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,8,17905168,2238146.0,2271226.5,914948,3812145,973737.2,"void kernel<getrf_wo_pivot_params_<float, (int)0, (int)256, (int)1, (int)64, (int)64, (int)68, (int)8, (int)1, (int)1>>(int, int, void *, int, void *, int, int, int, int, int, int *)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,101,16529999,163663.4,189057.0,8129,246402,72595.8,"void gemmSN_NN_kernel<float, (int)256, (int)4, (int)2, (int)8, (int)4, (int)4, (bool)0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,2046,14567589,7120.0,7104.0,4736,8320,255.8,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_put_kernel_impl<at::native::OpaqueType<(int)8>>(at::TensorIterator &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,5149,13623593,2645.9,2176.0,1600,357026,9991.1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, bool, at::native::<unnamed>::CompareEqFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,6148,13439548,2186.0,2144.0,2112,4576,118.9,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AbsFunctor<c10::Half>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,5148,13310489,2585.6,2144.0,1824,364642,9779.6,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, bool, at::native::<unnamed>::CompareEqFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,3327,11967291,3597.0,3392.0,2656,502531,8663.3,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,2567,11683516,4551.4,4192.0,3040,223297,7054.8,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,1274,11205290,8795.4,8160.0,7808,14240,1241.4,"void batch_trsm_left_kernel<float, (int)64, (int)4, (int)3, (bool)0, (bool)0, (bool)1>(cublasTrsmBatchParams2<T1>, T1, const T1 *, int)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,3068,11136695,3630.0,3488.0,2208,64544,1208.6,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::AUnaryFunctor<long, long, long, at::native::BitwiseAndFunctor<long>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,3070,9887051,3220.5,3168.0,2240,11776,640.7,"void at::native::roll_cuda_kernel<float>(const T1 *, T1 *, long, long, long, long, long, long)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,4094,9295940,2270.6,2272.0,1792,40256,845.9,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<bool, bool, bool, at::native::logical_or_kernel_cuda(at::TensorIterator &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 9)]::operator ()() const::[lambda(bool, bool) (instance 1)]>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,2046,8581428,4194.2,4000.0,2208,5888,875.8,"<unnamed>::qvq_yaqa_feedback_epilogue_kernel(const float *, const float *, const float *, const float *, const float *, float *, int, int, int, int, int)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,3122,8477888,2715.5,2624.0,2080,206721,3838.5,"<unnamed>::qvq_half2_codebook_norm_pack_kernel(const __half *, unsigned long *, int)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,1023,8429379,8239.9,8352.0,5472,12576,465.8,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)4>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,5,7786755,1557351.0,1940809.0,18336,1943592,860336.6,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<long, at::native::func_wrapper_t<long, at::native::sum_functor<long, long, long>::operator ()(at::TensorIterator &)::[lambda(long, long) (instance 1)]>, unsigned int, long, (int)4, (int)4>>(T3)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,4096,7718046,1884.3,1728.0,1632,26400,440.0,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<float>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,13,7418401,570646.2,197697.0,17600,1551111,681930.5,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::AUnaryFunctor<long, long, long, at::native::BitwiseAndFunctor<long>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.1.mlp.up_proj,PushPop,3558747,3569404,1,1297,7394853,5701.5,2272.0,1952,282049,28752.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
