NVTX Range,Style,PID,TID,NVTX Inst,Kern Inst,Total Time (ns),Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Kernel Name
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,256,1082047,4226.7,4112.0,3904,4704,302.3,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 10)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,272,1030103,3787.1,3328.0,3136,14048,1958.9,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<bool, at::native::func_wrapper_t<bool, at::native::or_kernel_cuda(at::TensorIterator &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(bool, bool) (instance 1)]>, unsigned int, bool, (int)4, (int)4>>(T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,32,933183,29162.0,29216.0,19392,39040,6983.9,ampere_sgemm_128x32_nt
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,43,856444,19917.3,19744.0,17696,23487,1611.0,ampere_sgemm_128x32_sliced1x4_nn
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,128,731485,5714.7,5728.0,5312,6112,144.1,"void at::native::unrolled_elementwise_kernel<at::native::CUDAFunctor_add<float>, std::array<char *, (unsigned long)3>, (int)4, TrivialOffsetCalculator<(int)2, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)2>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,3,666365,222121.7,330398.0,5408,330559,187679.6,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<long, at::native::func_wrapper_t<long, at::native::sum_functor<long, long, long>::operator ()(at::TensorIterator &)::[lambda(long, long) (instance 1)]>, unsigned int, long, (int)4, (int)4>>(T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,21,604798,28799.9,3232.0,2176,256255,75307.3,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::AUnaryFunctor<long, long, long, at::native::BitwiseAndFunctor<long>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,4,547486,136871.5,137103.5,3776,269503,148915.4,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<long, long, long, at::native::lshift_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long, long) (instance 1)]>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,129,541534,4197.9,4192.0,3872,7104,260.6,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 1)]::operator ()() const::[lambda(unsigned char) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,4,538751,134687.8,134432.0,11616,258271,141982.6,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<long, long, long, at::native::rshift_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long, long) (instance 1)]>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,113,507806,4493.9,3360.0,2944,15744,3462.1,"void cublasLt::splitKreduce_kernel<(int)32, (int)16, int, float, float, float, float, (bool)0, float, float, float, (bool)1, (bool)0, (bool)0, (bool)0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,7,494238,70605.4,6144.0,5792,226143,106244.2,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)8>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,255,491680,1928.2,1952.0,1600,2272,130.0,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::CUDAFunctor_add<long>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,272,480319,1765.9,1728.0,1695,3744,254.3,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<bool, bool, bool, at::native::BitwiseOrFunctor<bool>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,16,328832,20552.0,20384.0,20000,21792,607.6,"void at::native::<unnamed>::CatArrayBatchedCopy<at::native::<unnamed>::OpaqueType<(unsigned int)4>, unsigned int, (int)2, (int)64, (int)64>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,132,312384,2366.5,1792.0,1664,22176,3396.5,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<long, long, bool, at::native::<unnamed>::CompareEqFunctor<long>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,128,279806,2186.0,2176.0,2144,2240,15.9,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BUnaryFunctor<long, long, long, at::native::rshift_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long, long) (instance 1)]>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,17,235135,13831.5,14784.0,11360,15135,1313.0,ampere_sgemm_64x32_sliced1x4_nn
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,10,213598,21359.8,21327.5,21088,21664,163.4,"std::enable_if<!T7, void>::type internal::gemvx::kernel<int, int, float, float, float, float, (bool)0, (bool)1, (bool)1, (bool)0, (int)7, (bool)0, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T13)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,10,206976,20697.6,18352.0,3520,52000,12092.4,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,9,180640,20071.1,20000.0,19392,20736,490.2,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,16,170462,10653.9,10384.0,9184,12160,935.1,void cutlass::Kernel2<cutlass_80_simt_sgemm_128x32_8x5_nn_align1>(T1::Params)
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,3,141151,47050.3,46848.0,46847,47456,351.3,"void at::native::triu_tril_kernel<float, int, (bool)0, (int)2, (bool)1>(at::cuda::detail::TensorInfo<T1, T2>, at::cuda::detail::TensorInfo<const T1, T2>, long, long, T2)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,6,132704,22117.3,22064.0,16192,28096,6467.8,"void trsm_batch_left_upper_kernel_small<float, (int)16, (int)16, (int)64>(cublasTrsmBatchParams<T1>, const T1 *const *, T1 *const *, const T1 *, T1)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,10,119071,11907.1,11840.0,11008,13600,730.7,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, (int)4, (int)4>>(T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,14,109087,7791.9,7488.0,1344,21664,4630.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,9,93408,10378.7,11552.0,1760,11776,3243.3,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,17,88608,5212.2,2464.0,2368,20320,6097.7,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::BinaryFunctor<long, long, long, at::native::BitwiseXorFunctor<long>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,19,75296,3962.9,2304.0,2176,10592,3408.1,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::BUnaryFunctor<long, long, long, at::native::rshift_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long, long) (instance 1)]>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,1,74367,74367.0,74367.0,74367,74367,0.0,"void at::native::<unnamed>::CatArrayBatchedCopy_alignedK_contig<at::native::<unnamed>::OpaqueType<(unsigned int)8>, unsigned int, (int)3, (int)128, (int)1, (int)16>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,10,73439,7343.9,7392.0,3968,10944,2100.6,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,10,40160,4016.0,4160.0,3264,4544,406.8,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctorOnSelf_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,2,38528,19264.0,19264.0,19264,19264,0.0,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::BinaryFunctor<long, long, long, at::native::BitwiseOrFunctor<long>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,6,30176,5029.3,1824.0,1600,11872,5142.5,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,10,28767,2876.7,2335.5,1632,10240,2606.2,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::CUDAFunctorOnSelf_add<long>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,12,25599,2133.3,2208.0,1920,2400,156.3,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::CompareFunctor<float>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,5,22528,4505.6,4512.0,4352,4704,155.8,"void at::native::<unnamed>::CatArrayBatchedCopy_alignedK_contig<at::native::<unnamed>::OpaqueType<(unsigned int)8>, unsigned int, (int)2, (int)128, (int)1, (int)16>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,3,20736,6912.0,8416.0,3648,8672,2829.6,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(int) (instance 1)], std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,2,19743,9871.5,9871.5,9728,10015,202.9,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::BUnaryFunctor<long, long, long, at::native::lshift_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long, long) (instance 1)]>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,1,19200,19200.0,19200.0,19200,19200,0.0,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,10,18912,1891.2,1888.0,1856,1984,38.3,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<unsigned char>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,5,16736,3347.2,2944.0,2912,4448,660.7,"void at::native::<unnamed>::CatArrayBatchedCopy_vectorized<at::native::<unnamed>::OpaqueType<(unsigned int)2>, unsigned int, (int)1, (int)128, (int)1, (int)16, (int)8>(char *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,1,16256,16256.0,16256.0,16256,16256,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,4,14304,3576.0,3552.0,3424,3776,155.4,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::BUnaryFunctor<long, long, long, at::native::remainder_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long, long) (instance 1)]>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,3,13536,4512.0,4672.0,4096,4768,363.5,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(int) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,8,11968,1496.0,1520.0,1408,1536,50.6,"void at::native::unrolled_elementwise_kernel<at::native::AUnaryFunctor<long, long, long, at::native::BitwiseAndFunctor<long>>, std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T4, T5, T6, T7)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,1,11424,11424.0,11424.0,11424,11424,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,6,11328,1888.0,1792.0,1760,2112,161.9,"void at::native::unrolled_elementwise_kernel<at::native::<unnamed>::CompareFunctor<c10::Half>, std::array<char *, (unsigned long)3>, (int)4, TrivialOffsetCalculator<(int)2, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T4, T5, T6, T7)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,1,10848,10848.0,10848.0,10848,10848,0.0,"void at::native::reduce_kernel<(int)128, (int)4, at::native::ReduceOp<long, at::native::func_wrapper_t<long, at::native::sum_functor<long, long, long>::operator ()(at::TensorIterator &)::[lambda(long, long) (instance 1)]>, unsigned int, long, (int)4, (int)4>>(T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,3,10175,3391.7,3328.0,3295,3552,139.8,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 1)]::operator ()() const::[lambda(unsigned char) (instance 1)], std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,1,9088,9088.0,9088.0,9088,9088,0.0,ampere_sgemm_32x32_sliced1x4_nn
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,4,8512,2128.0,2128.0,2048,2208,76.2,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<bool>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,4,8064,2016.0,2064.0,1760,2176,182.9,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<c10::Half>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(c10::Half) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,3,7936,2645.3,2624.0,2592,2720,66.6,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<unsigned char, unsigned char, bool, at::native::<unnamed>::CompareEqFunctor<unsigned char>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,2,7168,3584.0,3584.0,3552,3616,45.3,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::BUnaryFunctor<long, long, long, at::native::binary_internal::div_floor_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long, long) (instance 1)]>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,2,6624,3312.0,3312.0,3296,3328,22.6,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::AbsFunctor<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,3,5568,1856.0,1856.0,1760,1952,96.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, float, at::native::maximum_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float, float) (instance 1)]>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,3,4992,1664.0,1632.0,1568,1792,115.4,"xxtrf4_set_info_ker(int, int *)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,2,4704,2352.0,2352.0,2304,2400,67.9,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::CUDAFunctorOnOther_add<long>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,1,3647,3647.0,3647.0,3647,3647,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<unsigned char, unsigned char, unsigned char, at::native::binary_internal::MulFunctor<unsigned char>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,1,2752,2752.0,2752.0,2752,2752,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<unsigned char, unsigned char, bool, at::native::<unnamed>::CompareEqFunctor<unsigned char>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,1,2400,2400.0,2400.0,2400,2400,0.0,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 11)]::operator ()() const::[lambda(bool) (instance 1)], std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,1,2080,2080.0,2080.0,2080,2080,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::sqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.q_proj,PushPop,1950204,1953352,1,1,1920,1920.0,1920.0,1920,1920,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:stage.process:model.layers.0.self_attn.v_proj,PushPop,1950204,1953352,1,9680,1707387785,176383.0,147551.0,132544,298623,59922.1,"void <unnamed>::qvq_v2_segment_grid_kernel<(int)4, (int)2, (int)16, (bool)1, (bool)0, __half, unsigned char>(const float *, const T6 *, const float *, const long *, const float *, const float *, float *, T7 *, unsigned char *, int, int, int, bool, bool)"
:stage.process:model.layers.0.self_attn.v_proj,PushPop,1950204,1953352,1,574,786509954,1370226.4,1369259.0,1350972,1401115,6615.2,"void <unnamed>::qvq_viterbi_kernel<(int)4, (int)2, __half, unsigned char>(const float *, const T3 *, const float *, const long *, const float *, T4 *, long *, float *, int, int, int, bool, bool, bool)"
:stage.process:model.layers.0.self_attn.v_proj,PushPop,1950204,1953352,1,1210,101227033,83658.7,80960.0,67231,103072,9560.3,"void <unnamed>::qvq_v2_segment_grid_finalize_kernel<(int)4, (int)2, (int)16, (bool)0, __half, unsigned char>(const float *, const T5 *, const float *, const long *, const float *, const float *, const T6 *, const unsigned char *, long *, unsigned char *, float *, int, int, bool, bool)"
:stage.process:model.layers.0.self_attn.v_proj,PushPop,1950204,1953352,1,468,30198580,64526.9,70688.0,20768,72031,14748.1,void cutlass::Kernel2<cutlass_80_simt_sgemm_128x32_8x5_nt_align1>(T1::Params)
:stage.process:model.layers.0.self_attn.v_proj,PushPop,1950204,1953352,1,2544,23471182,9226.1,7648.0,3968,18752,4126.8,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)4>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
:stage.process:model.layers.0.self_attn.v_proj,PushPop,1950204,1953352,1,2580,13126360,5087.7,4575.5,2656,11904,1600.5,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<bool, at::native::func_wrapper_t<bool, at::native::and_kernel_cuda(at::TensorIterator &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(bool, bool) (instance 1)]>, unsigned int, bool, (int)4, (int)4>>(T3)"
:stage.process:model.layers.0.self_attn.v_proj,PushPop,1950204,1953352,1,1021,8755469,8575.4,8384.0,4288,12544,1794.6,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)2>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
:stage.process:model.layers.0.self_attn.v_proj,PushPop,1950204,1953352,1,1272,8270593,6502.0,6592.0,3520,7008,370.5,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_put_kernel_impl<at::native::OpaqueType<(int)4>>(at::TensorIterator &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
